Run #4,Run #4,Run #4,Run #4,Run #5,Run #5,Run #5,Run #5,Run #7,Run #7,Run #7,Run #7,Run #8,Run #8,Run #8,Run #8,Run #9,Run #9,Run #9,Run #9,Run #10,Run #10,Run #10,Run #10,Run #11,Run #11,Run #11,Run #11,Run #12,Run #12,Run #12,Run #12,Run #13,Run #13,Run #13,Run #13,Run #14,Run #14,Run #14,Run #14,Run #15,Run #15,Run #15,Run #15,Run #16,Run #16,Run #16,Run #16,Run #17,Run #17,Run #17,Run #17,Run #18,Run #18,Run #18,Run #18
Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2)
3.925,1.068,-2,9.1,3.925,0.932,0.24,9.4,,,,,3.925,1.103,-0.6,9.5,3.925,1.397,0,0,3.925,1.397,0,0,3.925,1.126,-0.9,9.2,3.925,1.079,-1.02,9.3,3.925,1.07,0.37,11.1,3.925,1.103,1.21,13.1,,,,,,,,,3.925,1.029,-0.17,9.6,3.925,1,0.74,9.6
3.95,1.022,-1.75,9.6,3.95,0.941,0.47,9.4,,,,,3.95,1.091,-0.36,9.5,3.95,1.397,-5.59E-04,0.1,3.95,1.397,5.59E-04,-0.2,3.95,1.106,-0.66,10.1,3.95,1.057,-0.74,10.4,3.95,1.082,0.61,9.6,3.95,1.14,1.28,-8.9,,,,,,,,,3.95,1.028,0.06,9.5,3.95,1.022,0.98,9.6
3.975,0.981,-1.52,8.9,3.975,0.956,0.7,9.4,,,,,3.975,1.085,-0.13,9.5,3.975,1.397,0,0,3.975,1.397,0,0,3.975,1.093,-0.4,10,3.975,1.042,-0.5,9.4,3.975,1.101,0.85,9.9,3.975,1.167,0.77,-45.5,,,,,,,,,3.975,1.033,0.3,9.6,3.975,1.049,1.22,10
4,0.946,-1.3,9.5,4,0.976,0.94,9.4,,,,,4,1.085,0.11,9.1,4,1.397,0,-0.1,4,1.397,0,0.1,4,1.086,-0.16,10.5,4,1.032,-0.26,9.7,4,1.125,1.11,12.7,4,1.178,-0.99,69.3,,,,,,,,,4,1.044,0.54,9.5,4,1.083,1.48,12.2
4.025,0.916,-1.05,10.2,4.025,1.003,1.17,9.5,,,,,4.025,1.091,0.33,8.6,4.025,1.397,0,0,4.025,1.397,0,0,4.025,1.085,0.13,9.6,4.025,1.029,-0.01,10,4.025,1.156,1.49,-16.1,4.025,1.117,4.23,149.6,,,,,,,,,4.025,1.06,0.78,9.7,4.025,1.123,1.83,-24.4
4.05,0.893,-0.79,9.9,4.05,1.035,1.42,9.5,,,,,4.05,1.101,0.54,9.5,4.05,1.397,0,0,4.05,1.397,0,0,4.05,1.093,0.32,7.3,4.05,1.032,0.23,9.4,4.05,1.199,0.3,-51.6,4.05,1.39,6.49,-198.9,,,,,,,,,4.05,1.082,1.03,10.7,4.05,1.174,0.26,-65.5
4.075,0.876,-0.55,9.8,4.075,1.074,1.65,13.4,,,,,4.075,1.118,0.81,13.2,4.075,1.397,-5.59E-04,0.1,4.075,1.397,-5.59E-04,0.1,4.075,1.101,0.5,9.5,4.075,1.04,0.46,9.1,4.075,1.171,-1.09,-24.6,4.075,1.442,-5.72,-263.4,,,,,,,,,4.075,1.111,1.32,6.1,4.075,1.136,-1.45,-30.2
4.1,0.866,-0.3,9.8,4.1,1.118,2.09,-15.5,,,,,4.1,1.142,1.2,-9.8,4.1,1.397,0,0,4.1,1.397,0,0.1,4.1,1.118,0.79,13,4.1,1.055,0.69,9.3,4.1,1.145,-0.93,7.9,4.1,1.104,-6.68,103.2,,,,,,,,,4.1,1.148,1.33,-27.9,4.1,1.102,-1.25,8.7
4.125,0.861,-0.06,10.1,4.125,1.178,0.88,-64.6,,,,,4.125,1.178,0.32,-40.9,4.125,1.397,0,-0.1,4.125,1.397,0,-0.1,4.125,1.141,1.15,-3.9,4.125,1.075,0.92,9.5,4.125,1.124,-0.7,9.3,4.125,1.107,-0.56,246.7,,,,,,,,,4.125,1.178,-0.08,-51.3,4.125,1.074,-1.01,9.6
4.15,0.862,0.2,10.3,4.15,1.161,-1.14,-46.5,,,,,4.15,1.157,-0.84,-20.9,4.15,1.397,0,0,4.15,1.397,5.59E-04,-0.1,4.15,1.175,0.6,-34.4,4.15,1.101,1.16,13.3,4.15,1.11,-0.46,9.3,4.15,1.076,5.65,139.6,,,,,,,,,4.15,1.144,-1.23,-17.3,4.15,1.051,-0.77,9.7
4.175,0.871,0.45,9.3,4.175,1.121,-1.45,-1.9,,,,,4.175,1.136,-0.73,6.9,4.175,1.397,0,0,4.175,1.397,0,-0.1,4.175,1.17,-0.57,-28.6,4.175,1.133,1.59,-13.7,4.175,1.101,-0.23,9.5,4.175,1.39,6.42,-110.1,,,,,,,,,4.175,1.117,-0.94,10.6,4.175,1.035,-0.53,9.8
4.2,0.885,0.67,9.1,4.2,1.089,-1.23,8.3,,,,,4.2,1.121,-0.5,9.4,4.2,1.397,0,0,4.2,1.397,0,0.1,4.2,1.147,-0.83,0.6,4.2,1.18,0.48,-52.8,4.2,1.098,0.01,11,4.2,1.397,0.14,-128.5,,,,,,,,,4.2,1.097,-0.7,8.7,4.2,1.025,-0.28,9.7
4.225,0.905,0.9,9.3,4.225,1.059,-1.04,9.6,,,,,4.225,1.111,-0.26,9.4,4.225,1.397,5.59E-04,-0.1,4.225,1.397,-5.59E-04,0.1,4.225,1.129,-0.54,10.6,4.225,1.157,-1.05,-30.3,4.225,1.102,0.32,12.3,4.225,1.397,0,10.4,,,,,,,,,4.225,1.082,-0.51,8.5,4.225,1.021,-0.05,9.5
4.25,0.93,1.13,9.4,4.25,1.037,-0.75,10.5,,,,,4.25,1.108,-0.02,,4.25,1.397,0,0,4.25,1.397,0,0.2,4.25,1.12,-0.3,7.6,4.25,1.128,-1.04,5.2,4.25,1.114,0.63,7.9,4.25,1.397,0.67,-90.5,,,,,,,,,4.25,1.071,-0.27,9.6,4.25,1.023,0.19,9.4
4.275,0.961,1.37,9.4,4.275,1.022,-0.51,9.1,,,,,,,,,4.275,1.397,-5.59E-04,0.2,4.275,1.397,0.01,0,4.275,1.114,-0.16,7.2,4.275,1.105,-0.8,9.6,4.275,1.133,0.72,5.5,4.275,1.43,-4.53,-30.1,,,,,,,,,4.275,1.068,-0.03,10.4,4.275,1.03,0.42,9.4
4.3,0.998,1.6,10.3,4.3,1.011,-0.3,9,,,,,,,,,4.3,1.397,0,0,4.3,1.398,5.59E-04,-0.2,4.3,1.112,0.06,10.1,4.3,1.088,-0.56,9.4,4.3,1.15,0.91,,4.3,1.171,-0.84,181,,,,,,,,,4.3,1.07,0.24,10.3,4.3,1.044,0.66,9.5
4.325,1.041,1.89,14.3,4.325,1.007,-0.06,9.5,,,,,,,,,4.325,1.397,0,-0.1,4.325,1.397,0,0.4,4.325,1.117,0.35,10.5,4.325,1.077,-0.33,9.5,,,,,4.325,1.389,4.53,,,,,,,,,,4.325,1.08,0.48,9.8,4.325,1.063,0.9,9.7
4.35,1.093,2.32,-13.3,4.35,1.008,0.18,9.4,,,,,,,,,4.35,1.397,5.59E-04,-0.1,4.35,1.397,0.02,-3.1,4.35,1.129,0.59,11.8,4.35,1.072,-0.09,9.6,,,,,,,,,,,,,,,,,4.35,1.094,0.74,11.6,4.35,1.089,1.14,13.3
4.375,1.157,1.22,-66.6,4.375,1.016,0.41,9,,,,,,,,,4.375,1.397,0,-0.1,4.375,1.398,-0.16,-0.8,4.375,1.147,0.94,-3.7,4.375,1.073,0.16,9.7,,,,,,,,,,,,,,,,,4.375,1.117,1.06,12.6,4.375,1.121,1.56,-12
4.4,1.154,-1.01,-59.8,4.4,1.029,0.63,9.2,,,,,,,,,4.4,1.397,0,0.1,4.4,1.389,-0.02,8,4.4,1.176,0.41,-30.3,4.4,1.079,0.4,9.5,,,,,,,,,,,,,,,,,4.4,1.147,1.36,-11.5,4.4,1.167,0.54,-51
4.425,1.107,-1.77,-10.5,4.425,1.047,0.87,9.6,,,,,,,,,4.425,1.397,-5.59E-04,0.1,4.425,1.398,0.24,-21.6,4.425,1.167,-0.58,-21.6,4.425,1.093,0.63,8.9,,,,,,,,,,,,,,,,,4.425,1.185,0.49,-44.6,4.425,1.148,-0.99,-32.7
4.45,1.065,-1.54,9,4.45,1.072,1.11,9.5,,,,,,,,,4.45,1.397,0,,4.45,1.401,-1.09,-40.5,4.45,1.147,-0.67,3,4.45,1.111,0.84,10.9,,,,,,,,,,,,,,,,,4.45,1.171,-0.87,-31.1,4.45,1.117,-1.09,2.7
4.475,1.03,-1.32,9.1,4.475,1.103,1.34,13.3,,,,,,,,,,,,,4.475,1.343,-1.78,22.7,4.475,1.133,-0.43,9.8,4.475,1.135,1.18,-1.1,,,,,,,,,,,,,,,,,4.475,1.142,-1.07,1,4.475,1.093,-0.85,9.7
4.5,0.999,-1.09,10.1,4.5,1.139,1.77,-13.3,,,,,,,,,,,,,4.5,1.312,0.04,47,4.5,1.126,-0.18,8.8,4.5,1.17,0.79,-32,,,,,,,,,,,,,,,,,4.5,1.118,-0.82,11.1,4.5,1.075,-0.61,9.7
4.525,0.975,-0.82,10.3,4.525,1.191,0.68,-55.9,,,,,,,,,,,,,4.525,1.345,0.56,16.3,4.525,1.124,0.01,8.8,4.525,1.174,-0.42,-33.8,,,,,,,,,,,,,,,,,4.525,1.101,-0.51,11.8,4.525,1.063,-0.37,9.7
4.55,0.958,-0.57,9.8,4.55,1.173,-1.02,-36.4,,,,,,,,,,,,,4.55,1.34,0.85,-2.7,4.55,1.126,0.25,11.6,4.55,1.148,-0.9,4,,,,,,,,,,,,,,,,,4.55,1.092,-0.23,10.5,4.55,1.057,-0.12,9.7
4.575,0.947,-0.33,9.6,4.575,1.14,-1.14,2.6,,,,,,,,,,,,,4.575,1.388,0.43,-25.1,4.575,1.137,0.59,11.2,4.575,1.129,-0.22,13.5,,,,,,,,,,,,,,,,,4.575,1.089,0.01,9.7,4.575,1.056,0.12,9.4
4.6,0.942,-0.09,9.4,4.6,1.116,-0.9,9.7,,,,,,,,,,,,,4.6,1.362,-0.4,-4.5,4.6,1.156,0.81,-11.5,4.6,1.137,-0.22,-6.6,,,,,,,,,,,,,,,,,4.6,1.093,0.25,9.4,4.6,1.062,0.35,9.4
4.625,0.942,0.14,9.5,4.625,1.095,-0.66,10.7,,,,,,,,,,,,,4.625,1.367,0.21,10.4,4.625,1.178,0.01,-30.2,4.625,1.118,-0.55,2.3,,,,,,,,,,,,,,,,,4.625,1.102,0.48,9.2,4.625,1.074,0.58,9.6
4.65,0.949,0.38,9.7,4.65,1.083,-0.36,9.7,,,,,,,,,,,,,4.65,1.372,0.12,0.8,4.65,1.156,-0.7,-8.7,4.65,1.11,-0.11,16.1,,,,,,,,,,,,,,,,,4.65,1.117,0.71,12.3,4.65,1.091,0.83,11.2
4.675,0.961,0.62,9.7,4.675,1.077,-0.17,7,,,,,,,,,,,,,4.675,1.373,0.25,0.6,4.675,1.143,-0.42,10.6,4.675,1.113,0.25,12.2,,,,,,,,,,,,,,,,,4.675,1.137,1.09,-5.7,4.675,1.115,1.14,1.9
4.7,0.98,0.87,9.6,4.7,1.074,-0.01,9.2,,,,,,,,,,,,,4.7,1.384,0.15,-7.3,4.7,1.135,-0.17,9.7,4.7,1.122,0.5,9.8,,,,,,,,,,,,,,,,,4.7,1.171,0.43,-35.8,4.7,1.149,0.92,-28.9
4.725,1.005,1.11,10.2,4.725,1.077,0.29,10.9,,,,,,,,,,,,,4.725,1.381,-0.12,-4,4.725,1.134,0.07,9.6,4.725,1.138,0.74,12.1,,,,,,,,,,,,,,,,,4.725,1.159,-0.69,-23.3,4.725,1.161,-0.3,-38.3
4.75,1.035,1.38,10.1,4.75,1.089,0.53,7.8,,,,,,,,,,,,,4.75,1.378,-0.05,2.3,4.75,1.139,0.31,11.2,4.75,1.159,1.11,-8.7,,,,,,,,,,,,,,,,,4.75,1.137,-0.74,3.7,4.75,1.133,-0.99,-9.1
4.775,1.073,1.61,13.5,4.775,1.103,0.68,10.6,,,,,,,,,,,,,4.775,1.378,-0.01,0.9,4.775,1.15,0.63,-1.2,4.775,1.193,0.31,-36.7,,,,,,,,,,,,,,,,,4.775,1.122,-0.51,9.4,4.775,1.112,-0.75,9.5
4.8,1.116,2.05,-20.5,4.8,1.122,1.06,11.8,,,,,,,,,,,,,4.8,1.378,0,0.1,4.8,1.17,0.25,-20.6,4.8,1.175,-0.73,-17.3,,,,,,,,,,,,,,,,,4.8,1.111,-0.27,10.3,4.8,1.096,-0.52,9.5
4.825,1.176,0.59,-68.8,4.825,1.156,1.27,2.5,,,,,,,,,,,,,4.825,1.378,-5.51E-04,0.2,4.825,1.162,-0.4,-12.3,4.825,1.157,-0.56,6.6,,,,,,,,,,,,,,,,,4.825,1.109,0.01,10,4.825,1.086,-0.28,9.7
4.85,1.145,-1.39,-40.5,4.85,1.186,1.19,-30,,,,,,,,,,,,,4.85,1.378,0,0,4.85,1.15,-0.37,5.3,4.85,1.147,-0.4,6.8,,,,,,,,,,,,,,,,,4.85,1.111,0.23,9.3,4.85,1.082,-0.03,9.8
4.875,1.107,-1.43,4,4.875,1.216,-0.23,48.9,,,,,,,,,,,,,4.875,1.378,0,-0.3,4.875,1.144,-0.14,8.8,4.875,1.137,-0.22,9.3,,,,,,,,,,,,,,,,,4.875,1.12,0.47,10.5,4.875,1.084,0.21,9.7
4.9,1.074,-1.19,9.3,4.9,1.174,3.63,93.8,,,,,,,,,,,,,4.9,1.378,-0.01,-0.2,4.9,1.143,0.07,9.7,4.9,1.136,0.07,11.9,,,,,,,,,,,,,,,,,4.9,1.135,0.75,6.8,4.9,1.092,0.45,9.5
4.925,1.047,-0.97,8.8,4.925,1.397,4.46,-72.7,,,,,,,,,,,,,4.925,1.378,-0.01,-0.1,4.925,1.147,0.35,5.7,4.925,1.14,0.37,11.5,,,,,,,,,,,,,,,,,4.925,1.158,0.81,-17.7,4.925,1.107,0.69,11.4
4.95,1.025,-0.74,9.7,4.95,1.397,0,-89.2,,,,,,,,,,,,,4.95,1.377,-0.01,0.4,4.95,1.16,0.36,-9.4,4.95,1.154,0.65,10.6,,,,,,,,,,,,,,,,,4.95,1.175,-0.13,-31.9,4.95,1.127,1.02,-0.3
4.975,1.01,-0.48,10.1,4.975,1.397,0,-0.3,,,,,,,,,,,,,4.975,1.377,0.01,0.3,4.975,1.165,-0.13,-13.4,4.975,1.173,0.9,-7.6,,,,,,,,,,,,,,,,,4.975,1.151,-0.79,-7.2,4.975,1.158,0.67,-28.5
5,1.001,-0.24,9.7,5,1.397,-0.02,-0.1,,,,,,,,,,,,,5,1.378,-2.81E-04,0.8,5,1.154,-0.31,1.2,5,1.199,0.26,-27.9,,,,,,,,,,,,,,,,,5,1.136,-0.49,10.9,5,1.16,-0.4,-29.1
5.025,0.998,0,9.6,5.025,1.397,0,0.6,,,,,,,,,,,,,5.025,1.377,0.05,1.1,5.025,1.15,-0.07,9.5,5.025,1.186,-0.49,-13.2,,,,,,,,,,,,,,,,,5.025,1.127,-0.24,9.8,5.025,1.137,-0.78,-2.9
5.05,1.001,0.24,9.7,5.05,1.397,0.01,0,,,,,,,,,,,,,5.05,1.381,0.05,-1.6,5.05,1.151,0.17,9,5.05,1.175,-0.4,5.3,,,,,,,,,,,,,,,,,5.05,1.124,-1.37E-04,9.6,5.05,1.121,-0.55,9.4
5.075,1.01,0.49,9.8,5.075,1.397,-5.59E-04,11.3,,,,,,,,,,,,,5.075,1.38,-0.03,0.6,5.075,1.158,0.38,-3.2,5.075,1.166,-0.23,,,,,,,,,,,,,,,,,,5.075,1.127,0.24,9.3,5.075,1.11,-0.31,9.6
5.1,1.026,0.73,10.1,5.1,1.397,0.58,-78.9,,,,,,,,,,,,,5.1,1.379,0.08,3.6,5.1,1.17,0.01,-14.5,,,,,,,,,,,,,,,,,,,,,5.1,1.136,0.47,10.5,5.1,1.105,-0.07,
5.125,1.047,0.99,10,5.125,1.426,-3.94,-23,,,,,,,,,,,,,5.125,1.384,0.15,-0.5,5.125,1.158,-0.34,-2.1,,,,,,,,,,,,,,,,,,,,,5.125,1.15,0.76,-7.3,,,,
5.15,1.075,1.23,11.1,5.15,1.2,-0.57,157.7,,,,,,,,,,,,,5.15,1.387,0.05,-2.7,5.15,1.153,-0.1,10.8,,,,,,,,,,,,,,,,,,,,,5.15,1.174,0.1,-28.1,,,,
5.175,1.108,1.55,-2.2,5.175,1.397,3.94,11.5,,,,,,,,,,,,,5.175,1.387,0.02,-2.1,5.175,1.153,0.2,5.5,,,,,,,,,,,,,,,,,,,,,5.175,1.155,-0.64,-10.4,,,,
5.2,1.153,1.12,-40.2,5.2,1.397,0,-78.9,,,,,,,,,,,,,5.2,1.388,-0.05,-2.2,5.2,1.163,0.18,-6.5,,,,,,,,,,,,,,,,,,,,,5.2,1.142,-0.42,9.3,,,,
5.225,1.164,-0.46,-48.1,5.225,1.397,5.59E-04,-0.1,,,,,,,,,,,,,5.225,1.384,-0.09,2,5.225,1.162,-0.13,-5.9,,,,,,,,,,,,,,,,,,,,,5.225,1.134,-0.18,9.7,,,,
5.25,1.129,-1.28,-11.7,5.25,1.397,0,-0.1,,,,,,,,,,,,,5.25,1.383,0.05,3.4,5.25,1.156,-0.12,5.8,,,,,,,,,,,,,,,,,,,,,5.25,1.133,0.07,10.5,,,,
5.275,1.1,-1.04,9.6,5.275,1.397,0,0.1,,,,,,,,,,,,,5.275,1.386,0.08,0.6,5.275,1.156,0.16,5.2,,,,,,,,,,,,,,,,,,,,,5.275,1.138,0.35,12.3,,,,
5.3,1.077,-0.8,9.6,5.3,1.397,0,0.2,,,,,,,,,,,,,5.3,1.387,0.08,-0.4,5.3,1.164,0.14,-4.7,,,,,,,,,,,,,,,,,,,,,5.3,1.15,0.68,-2.9,,,,
5.325,1.06,-0.56,9.5,5.325,1.397,0,-0.1,,,,,,,,,,,,,5.325,1.39,0.06,-1.6,5.325,1.163,-0.08,-2.2,,,,,,,,,,,,,,,,,,,,,5.325,1.172,0.2,-22.5,,,,
5.35,1.049,-0.33,9.4,5.35,1.397,5.59E-04,-0.2,,,,,,,,,,,,,5.35,1.39,0,-1.9,5.35,1.16,0.03,3.6,,,,,,,,,,,,,,,,,,,,,5.35,1.16,-0.44,-10.5,,,,
5.375,1.044,-0.09,8.9,5.375,1.397,0,0,,,,,,,,,,,,,5.375,1.39,-0.04,-0.9,5.375,1.165,0.11,-0.2,,,,,,,,,,,,,,,,,,,,,5.375,1.15,-0.32,8.2,,,,
5.4,1.045,0.12,8.6,5.4,1.397,-5.59E-04,0.2,,,,,,,,,,,,,5.4,1.388,-0.05,0.1,5.4,1.166,0.02,-0.2,,,,,,,,,,,,,,,,,,,,,5.4,1.144,-0.03,11,,,,
5.425,1.05,0.34,9.7,5.425,1.397,0,0,,,,,,,,,,,,,5.425,1.388,-0.03,,5.425,1.166,0.09,0.3,,,,,,,,,,,,,,,,,,,,,5.425,1.148,0.23,8.8,,,,
5.45,1.061,0.6,10.3,5.45,1.397,0,-0.1,,,,,,,,,,,,,,,,,5.45,1.17,0.03,-2.3,,,,,,,,,,,,,,,,,,,,,5.45,1.155,0.41,-1.5,,,,
5.475,1.08,0.85,10.2,5.475,1.397,0,0,,,,,,,,,,,,,,,,,5.475,1.167,-0.02,,,,,,,,,,,,,,,,,,,,,,5.475,1.168,0.15,-14.2,,,,
5.5,1.104,1.12,11.3,5.5,1.397,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,1.163,-0.3,-9.4,,,,
5.525,1.136,1.42,-19,5.525,1.397,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.525,1.153,-0.31,4.4,,,,
5.55,1.175,0.17,-51.4,5.55,1.397,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,1.147,-0.08,11,,,,
5.575,1.144,-1.15,-22,5.575,1.397,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.575,1.149,0.23,7.2,,,,
5.6,1.118,-0.93,10,5.6,1.397,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,1.159,0.28,-6.7,,,,
5.625,1.097,-0.65,10.7,5.625,1.397,5.59E-04,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.625,1.163,-0.1,-10.2,,,,
5.65,1.085,-0.4,9.4,5.65,1.397,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65,1.154,-0.23,2.3,,,,
5.675,1.077,-0.18,9,5.675,1.397,-5.59E-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.675,1.151,0.01,10.4,,,,
5.7,1.076,0.05,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,1.155,0.29,1.1,,,,
5.725,1.08,0.26,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.725,1.166,0.07,-10.2,,,,
5.75,1.089,0.48,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,1.158,-0.22,,,,,
5.775,1.104,0.73,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.8,1.125,1.04,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.825,1.156,0.83,-26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.85,1.167,-0.3,-34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.875,1.142,-0.89,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.9,1.122,-0.65,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.925,1.109,-0.4,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.95,1.102,-0.16,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.975,1.101,0.08,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1.106,0.32,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.025,1.117,0.56,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.05,1.134,0.92,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.075,1.163,0.77,-24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1,1.173,-0.3,-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.125,1.148,-0.81,-4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.15,1.132,-0.53,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.175,1.122,-0.27,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2,1.119,0.01,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.225,1.122,0.26,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.25,1.131,0.53,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.275,1.149,0.87,-5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.3,1.175,0.24,-28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.325,1.161,-0.56,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.35,1.147,-0.43,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.375,1.14,-0.18,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.4,1.138,0.05,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.425,1.142,0.29,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.45,1.153,0.6,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.475,1.172,0.37,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.5,1.171,-0.25,-15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.525,1.16,-0.4,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.55,1.151,-0.18,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.575,1.151,0.18,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.6,1.16,0.63,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.625,1.182,0.31,-18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.65,1.175,-0.31,-11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.675,1.167,-0.26,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.7,1.163,0.06,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.725,1.17,0.37,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.75,1.181,-0.19,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.775,1.161,5.07,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.8,1.435,0.29,-203.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
